taxon_id,Name,Common name,Latitude,Longitude
555090,Boana caipora,Serra de Paranapiacaba Tree Frog,-29.56425,-52.567333
27944,Caecilia marcusi,Mertens's Caecilian,,
476273,Nyctimystes intercastellus,Nyctimystes intercastellus,-9.45763,150.789
1423576,Bufo yongdeensis,Bufo yongdeensis,,
1423551,Tachiramantis padrecarlosi,Tachiramantis padrecarlosi,,
1423533,Hynobius nihoensis,Hynobius nihoensis,,
1423534,Hynobius nagatoensis,Hynobius nagatoensis,,
1423532,Quasipaa taoi,Quasipaa taoi,,
1423539,Pristimantis resistencia,Pristimantis resistencia,,
1423536,Hyloscirtus sethmacfarlanei,Hyloscirtus sethmacfarlanei,,
1423540,Pristimantis omarrhynchus,Pristimantis omarrhynchus,,
1423543,Pristimantis kunam,Pristimantis kunam,,
1423546,Nototriton vereh,Nototriton vereh,,
1423547,Nototriton maximo,Nototriton maximo,,
1423548,Nototriton lateomuscus,Nototriton lateomuscus,,
1423549,Nototriton kenorum,Nototriton kenorum,,
1423564,Raorchestes yadongensis,Raorchestes yadongensis,27.43,88.92
1423568,Amolops binchachaensis,Amolops binchachaensis,,
1423569,Scutiger meiliensis,Scutiger meiliensis,,
1423572,Leptobrachella verrucosa,Leptobrachella verrucosa,,
1423571,Scutiger bangdaensis,Scutiger bangdaensis,,
1423573,Leptobrachella pingbianensis,Leptobrachella pingbianensis,,
1423574,Nanorana bangdaensis,Nanorana bangdaensis,,
23345,Hyperolius leucotaenius,White-striped Reed Frog,-3.5537,28.67422
23333,Hyperolius mosaicus,South Cameroon Reed Frog,-2.08511,12.13504
65277,Craugastor phasma,Ghost-like Rain Frog,8.916667,-82.733333
23379,Hyperolius stenodactylus,Bipindi Reed Frog,,
555228,Sphenophryne brevicrus,Sphenophryne brevicrus,-5.2423341,141.2583329
23358,Hyperolius torrentis,Ukami Reed Frog,10.9333,1.1166
1439596,Caecilia macrodonta,Caecilia macrodonta,,
1439597,Caecilia epicrionopsoides,Caecilia epicrionopsoides,,
1439564,Microhyla xodangorum,Microhyla xodangorum,14.647,108.261086
1439566,Neurergus munzurensis,Neurergus munzurensis,,
1439567,Hoplobatrachus salween,Hoplobatrachus salween,,
1439570,Mantidactylus tripunctatus,Mantidactylus tripunctatus,,
1439571,Mantidactylus stelliger,Mantidactylus stelliger,-21.3572,47.8157
1439572,Mantidactylus steinfartzi,Mantidactylus steinfartzi,-13.7133,49.4911
1439573,Mantidactylus riparius,Mantidactylus riparius,,
1439574,Mantidactylus marintsoai,Mantidactylus marintsoai,-13.9864,49.9519
1439577,Mantidactylus kortei,Mantidactylus kortei,-24.544,46.7141
1439580,Mantidactylus jahnarum,Mantidactylus jahnarum,-16.9089,49.8678
1439581,Mantidactylus incognitus,Mantidactylus incognitus,-19.6536,48.778
1439583,Mantidactylus gudrunae,Mantidactylus gudrunae,-24.7798,47.1713
1439584,Mantidactylus grubenmanni,Mantidactylus grubenmanni,-21.23997,47.50647
1439585,Mantidactylus glosi,Mantidactylus glosi,-21.23798,47.42478
1439589,Mantidactylus brevirostris,Mantidactylus brevirostris,,
1439590,Mantidactylus bletzae,Mantidactylus bletzae,-22.4971,46.95758
1439592,Rana kyoto,Rana kyoto,,
1439593,Nyctibatrachus tunga,Nyctibatrachus tunga,,
1439599,Hyloxalus jhoncito,Hyloxalus jhoncito,,
1439600,Nidirana guibeiensis,Nidirana guibeiensis,,
1439606,Brachycephalus clarissae,Brachycephalus clarissae,,
1099536,Elachistocleis araios,Elachistocleis araios,-2.717451,-79.628484
70726,Litoria aurifera,Kimberley Rockhole Frog,-16.3517,125.228
1366899,Proceratophrys velhochico,Proceratophrys velhochico,,
27034,Bolitoglossa gracilis,Rio Quiri Salamander,9.6931456,-83.7813766
803879,Minervarya muangkanensis,Minervarya muangkanensis,18.41,94.34
1357191,Boulenophrys puningensis,Boulenophrys puningensis,,
66391,Pseudophilautus papillosus,Papillated Shrub Frog,,
23292,Hyperolius major,Large Reed Frog,,
67090,Rhinella amabilis,Rhinella amabilis,-5.65583,-79.3161
24941,Copiula oxyrhina,Copiula oxyrhina,-10.31195,150.621117
66641,Pristimantis dendrobatoides,Mimic Rainfrog,5.0022,-59.8797
476522,Cornufer wuenscheorum,Cornufer wuenscheorum,,
1416126,Allobates kamilae,Allobates kamilae,,
1416116,Asterophrys senglaubi,Asterophrys senglaubi,,
1416117,Limnonectes ghoshi,Limnonectes ghoshi,,
1416123,Afrixalus lacustris,Afrixalus lacustris,,
1416124,Rhacophorus napoensis,Rhacophorus napoensis,,
1449341,Hypselotriton chenggongensis,Chenggong Fire-bellied Newt,,
1363657,Vietnamophryne cuongi,Vietnamophryne cuongi,,
1363660,Synapturanus danta,Tapir Frog,,
1363661,Gastrotheca trachyplevra,Gastrotheca trachyplevra,-6.34,-78.01
1363662,Gastrotheca flavodactyla,Gastrotheca flavodactyla,,
1363663,Pristimantis paulpittmani,Pristimantis paulpittmani,,
1363665,Pristimantis kiruhampatu,Pristimantis kiruhampatu,,
1363666,Pristimantis gagliardi,Pristimantis gagliardi,,
1363667,Cophixalus pusillus,Cophixalus pusillus,,
1363668,Cophixalus melanogenys,Cophixalus melanogenys,,
1363673,Stumpffia bishopi,Stumpffia bishopi,,
1363686,Eleutherodactylus rubrimaculatus,Eleutherodactylus rubrimaculatus,15.500417,-92.818214
1363683,Fejervarya jhilmilensis,Fejervarya jhilmilensis,,
1363682,Minervarya pentali,Minervarya pentali,,
1363687,Pristimantis ventristellatus,Pristimantis ventristellatus,,
1363689,Pristimantis pramukae,Pristimantis pramukae,,
1363690,Pristimantis nanus,Pristimantis nanus,-3.5182,-78.3913
1363695,Caecilia goweri,Caecilia goweri,,
1363710,Glyphoglossus huadianensis,Glyphoglossus huadianensis,,
1363711,Brachytarsophrys qiannanensis,Brachytarsophrys qiannanensis,,
1363712,Leptobrachella purpurus,Leptobrachella purpurus,22.455,107.048
1363719,Ischnocnema crassa,Ischnocnema crassa,,
1363714,Scinax albertinae,Scinax albertinae,,
1363723,Schismaderma branchi,Schismaderma branchi,,
1363664,Pristimantis okmoi,Pristimantis okmoi,,
1363669,Cophixalus brevidigitus,Cophixalus brevidigitus,,
1363675,Gephyromantis marokoroko,Gephyromantis marokoroko,,
1363685,Conraua kamancamarai,Conraua kamancamarai,,
1363698,Pristimantis postducheminorum,Pristimantis postducheminorum,,
1363713,Leptobrachella damingshanensis,Leptobrachella damingshanensis,,
1363702,Tylototriton daloushanensis,Tylototriton daloushanensis,,
1363715,Osteocephalus melanops,Osteocephalus melanops,-8.97,-67.86
1363716,Allobates paleci,Allobates paleci,,
120755,Proceratophrys sanctaritae,Proceratophrys sanctaritae,,
134697,Callulops microtis,Callulops microtis,-5.13,145.8
1402602,Rhinella angeli,Rhinella angeli,-4.534167,-72.50472
517350,Sclerophrys danielae,Sclerophrys danielae,,
1402619,Nidirana shiwandashanensis,Nidirana shiwandashanensis,,
1402621,Leptobrachella yunyangensis,Leptobrachella yunyangensis,,
1402629,Ischnocnema feioi,Ischnocnema feioi,,
1402595,Rhacophorus trangdinhensis,Rhacophorus trangdinhensis,,
1402596,Gracixalus ziegleri,Gracixalus ziegleri,,
1402604,Pristimantis achupalla,Pristimantis achupalla,,
1402606,Hyperolius noblei,Hyperolius noblei,-7.931652,39.648549
1402608,Gephyromantis portonae,Gephyromantis portonae,,
1402622,Leptobrachella shimentaina,Leptobrachella shimentaina,,
1402623,Occidozyga obscura,Occidozyga obscura,,
1402626,Phantasmarana tamuia,Phantasmarana tamuia,,
1402627,Phantasmarana curucutuensis,Phantasmarana curucutuensis,,
1402628,Amazophrynella bilinguis,Amazophrynella bilinguis,-2.580111,-54.371278
28156,Ichthyophis humphreyi,Humphrey's Caecilian,,
517299,Sclerophrys kassasii,Nile Valley Toad,24.089918,32.889066
27077,Bolitoglossa marmorea,Marbled Webfoot Salamander,8.7966758,-82.5193853
717550,Microkayla katantika,Microkayla katantika,-16.731249,-64.452095
24142,Gastrotheca rebeccae,Gastrotheca rebeccae,-13.03325,-73.679444
66524,Poyntonophrynus kavangensis,Poyntonophrynus kavangensis,-23.08394,28.993988
70566,Cophixalus kethuk,Cophixalus kethuk,-11.3530228,154.2237256
1530375,Andrias cheni,Qimen Giant Salamander,,
27993,Gegeneophis ramaswamii,Tenmalai Forest Caecilian,,
23502,Kassina cochranae,Cochran's Running Frog,7.767163,-11.04281
23506,Kassina maculifer,Northern Running Frog,1.747222,40.069444
23501,Kassina lamottei,Lamotte's Running Frog,10.9333,1.1166
23504,Kassina mertensi,Mertens' Running Frog,-0.876771,18.1134
476750,Odontobatrachus fouta,Odontobatrachus fouta,,
1176809,Leptodactylus payaya,Chapada Diamantina White-lipped Frog,-8.52,-37.38
142690,Tylototriton pseudoverrucosus,Southern Sichuan Crocodile Newt,,
476308,Amnirana occidentalis,Amnirana occidentalis,4.97522,-8.33922
70660,Hyloxalus aeruginosus,Abra Pardo de Miguel Rocket Frog,,
27949,Caecilia attenuata,Santa Rosa Caecilian,-0.254444,-77.7425
1250349,Congolius robustus,Gembe Reed Frog,,
476317,Cornufer desticans,Barora Island Sticky-toed Frog,-8.15878,159.54599
27974,Oscaecilia equatorialis,Equatorial Caecilian,-0.617,-79.85
65900,Ischnocnema venancioi,Venancio's Robber Frog,-22.35,-42.88333
66448,Physalaemus irroratus,Physalaemus irroratus,,
66123,Mertensophryne nairobiensis,Nairobi Toad,-0.71667,36.65
67293,Xenorhina varia,Xenorhina varia,,
66884,Pristimantis stictoboubonus,Pristimantis stictoboubonus,-6.672472,-77.71216
65515,Gephyromantis tandroka,Gephyromantis tandroka,-19.041636,46.684937
22368,Eleutherodactylus karlschmidti,Web-footed Coqui,18.320088,-65.824885
1377802,Tylototriton tongziensis,Tylototriton tongziensis,28.483334,107.03333
27742,Tylototriton asperrimus,Black Knobby Newt,,
23592,Litoria quadrilineata,Lined Tree Frog,-8.4667,140.3333
65683,Hyloxalus chocoensis,Choco Rocket Frog,-0.4198,-78.80113
1462629,Tylototriton houi,Tylototriton houi,27.0744,100.1906
22458,Eleutherodactylus darlingtoni,Eleutherodactylus darlingtoni,,
326236,Cophixalus ateles,Cophixalus ateles,-10.539867,150.32835
22283,Eleutherodactylus fowleri,Eleutherodactylus fowleri,18.2326265,-71.7563533
22422,Eleutherodactylus glanduliferoides,La Visite Robber Frog,18.3818188,-72.3036659
22490,Eleutherodactylus hypostenor,Eleutherodactylus hypostenor,18.0667,-71.1667
22755,Eleutherodactylus jamaicensis,Eleutherodactylus jamaicensis,,
22697,Eleutherodactylus lamprotes,Eleutherodactylus lamprotes,18.27,-73.88
22609,Eleutherodactylus leberi,Leber's Robber Frog,20.1948,-76.4133
22257,Eleutherodactylus lucioi,Eleutherodactylus lucioi,19.85,-73.26
22256,Eleutherodactylus rhodesi,Eleutherodactylus rhodesi,19.8924,-72.8167
22600,Eleutherodactylus poolei,Eleutherodactylus poolei,19.58,-72.23
22447,Eleutherodactylus schmidti,Eleutherodactylus schmidti,19.03,-70.791
22281,Eleutherodactylus sciagraphus,Eleutherodactylus sciagraphus,18.4207155,-74.0844069
22643,Eleutherodactylus turquinensis,Turquino Robber Frog,,
1530407,Ololygon peixotoi,Peixoto's Snouted Tree Frog,,
1530447,Neblinaphryne mayeri,Neblinaphryne mayeri,,
1530448,Caligophryne doylei,Caligophryne doylei,,
326274,Cophixalus verrucosus,Cophixalus verrucosus,-9.2974,150.2121
1530456,Physalaemus cristinae,Physalaemus cristinae,,
1530462,Poyntonophrynus nambensis,Poyntonophrynus nambensis,,
1530463,Poyntonophrynus fernandae,Poyntonophrynus fernandae,,
1530332,Feihyla punctata,Spotted Bubble-nest Frog,,
1530338,Platypelis ravus,Platypelis ravus,,
1530337,Platypelis tetra,Four-spotted tree cophyline frog,-18.97941,48.5181
1530437,Ololygon atrata,Peixoto's Snouted Tree Frog,,
1530336,Platypelis tsaratananaensis,Platypelis tsaratananaensis,-14.741667,49.441667
1530434,Ololygon caissara,São Paulo Snouted Tree Frog,,
1530322,Vietnamophryne aurantifusca,Vietnamophryne aurantifusca,,
1530323,Leptobrachella phiaoacensis,Leptobrachella phiaoacensis,,
1530324,Leptobrachella phiadenensis,Leptobrachella phiadenensis,,
1530325,Mannophryne phylidros,Mannophryne phylidros,,
1530327,Arthroleptis nyungwensis,Arthroleptis nyungwensis,,
1530328,Rhinella pleuroptera,Rhinella pleuroptera,,
1530329,Pristimantis similaris,Pristimantis similaris,,
1530354,Amolops tanfuilianae,Amolops tanfuilianae,,
1530356,Amolops kottelati,Amolops kottelati,,
1530358,Boulengerula endauensis,Boulengerula endauensis,,
1530359,Hynobius tagoi,Hynobius tagoi,,
1530363,Oreophryne riyantoi,Oreophryne riyantoi,,
1530364,Limnonectes phyllofolia,Limnonectes phyllofolia,,
1530370,Alcalus fontinalis,Alcalus fontinalis,,
1530371,Bufoides bhupathyi,Bufoides bhupathyi,,
1530376,Feihyla wuguanfui,Feihyla wuguanfui,,
1530378,Odorrana damingshanensis,Odorrana damingshanensis,,
1530380,Hylarana bannanica,Hylarana bannanica,,
1530381,Amolops dafangensis,Amolops dafangensis,,
1530382,Xenophrys pangdaensis,Xenophrys pangdaensis,,
1530384,Boulenophrys hengshanensis,Boulenophrys hengshanensis,,
1530385,Scutiger luozhaensis,Scutiger luozhaensis,,
1530386,Scutiger feiliangi,Scutiger feiliangi,,
1530387,Leptobrachella wumingensis,Leptobrachella wumingensis,,
1530388,Leptobrachella dushanensis,Leptobrachella dushanensis,,
1530391,Crossodactylodes teixeirai,Crossodactylodes teixeirai,,
1530392,Pseudopaludicola javae,Pseudopaludicola javae,,
1530393,Scinax juruena,Scinax juruena,,
1530394,Phyllodytes iuna,Phyllodytes iuna,,
1530345,Platypelis karenae,Platypelis karenae,,
1530428,Ololygon cosenzai,Serra do Brigadero Snouted Tree Frog,-21.237222,-42.735556
1530350,Platypelis alticola,Platypelis alticola,-14.755,49.505
1530349,Platypelis ando,Platypelis ando,,
1530344,Platypelis laetus,Platypelis laetus,,
1530339,Platypelis ranjomena,Platypelis ranjomena,,
1530343,Platypelis mavomavo,Yellowish Tree Cophyline Frog,,
1530432,Ololygon cardosoi,Revolta Snouted Tree Frog,-23.07,-45.939
1530342,Platypelis milloti,Platypelis milloti,-18.695,48.813
1530438,Ololygon ariadne,Serra da Bocaina Snouted Tree Frog,-22.63333,-44.58333
1530426,Ololygon feioi,Ololygon feioi,,
1530427,Ololygon faivovichi,Ilha de Porcos Pequena Snouted Tree Frog,,
1530423,Ololygon goya,Sítio d'Abadia Snouted Tree Frog,,
1530424,Ololygon garibaldiae,Ololygon garibaldiae,,
1530460,Julianus fontanarrosai,Julianus fontanarrosai,,
1530419,Ololygon insperata,Miguel Pereira Snouted Tree Frog,,
70975,Uraeotyphlus gansi,Gansi Caecilian,,
120754,Proceratophrys rondonae,Proceratophrys rondonae,,
1499741,Rana matsuoi,Rana matsuoi,,
1595835,Hyperolius ibadanensis,Hyperolius ibadanensis,,
65858,Incilius tacanensis,Volcan Tacana toad,15.42538,-92.341599
24672,Scutiger nepalensis,Nepal lazy toad,,
1595828,Kaloula discordia,Kaloula discordia,,
1595829,Kaloula laosensis,Kaloula laosensis,,
1595830,Phrynoderma konkani,Phrynoderma konkani,,
1595831,Pristimantis vrazi,Pristimantis vrazi,,
1595832,Leptobrachella dayaoshanensis,Leptobrachella dayaoshanensis,,
1595833,Raorchestes asakgrensis,Raorchestes asakgrensis,,
1595834,Hyperolius guttatus,Hyperolius guttatus,1.129846,11.266032
1595836,Gastrotheca lauzuricae,Gastrotheca lauzuricae,,
1595837,Caecilia truncata,Caecilia truncata,,
1595838,Caecilia tesoro,Caecilia tesoro,,
1595839,Atelopus colomai,Atelopus colomai,,
1595840,Tylototriton obsti,Tylototriton obsti,,
1595841,Tylototriton koliaensis,Tylototriton koliaensis,,
1595842,Bolitoglossa silentium,Bolitoglossa silentium,,
1595843,Bolitoglossa chiquitica,Bolitoglossa chiquitica,,
1595844,Leptobrachella huynhi,Leptobrachella huynhi,,
1595845,Tylototriton gaowangjienensis,Tylototriton gaowangjienensis,,
1595846,Brachycephalus dacnis,Brachycephalus dacnis,,
1595847,Tylototriton soimalai,Tylototriton soimalai,,
1595848,Boulenophrys lichun,Boulenophrys lichun,,
1595849,Hylophorbus extimus,Hylophorbus extimus,,
1595850,Hylophorbus myopicus,Hylophorbus myopicus,-9.1202943,152.7497448
1595851,Pristimantis yanahampatu,Pristimantis yanahampatu,,
1595852,Pristimantis rameshpateli,Pristimantis rameshpateli,,
1595853,Boophis burnhamae,Boophis burnhamae,,
1595854,Boophis janewayae,Boophis janewayae,,
1595855,Boophis archeri,Boophis archeri,,
1595856,Boophis siskoi,Boophis siskoi,,
1595857,Boophis pikei,Boophis pikei,,
1595858,Boophis picardi,Boophis picardi,,
1595859,Boophis kirki,Boophis kirki,,
1595860,Micryletta thongphaphumensis,Micryletta thongphaphumensis,,
1595861,Scinax ritaleeae,Scinax ritaleeae,,
1595862,Oreolalax adelphos,Oreolalax adelphos,,
1595863,Boulenophrys pepe,Boulenophrys pepe,,
1595864,Microhyla peninsularis,Microhyla peninsularis,,
1595865,Microhyla sundaica,Microhyla sundaica,,
1595866,Microhyla malcolmi,Microhyla malcolmi,,
1595867,Litoria skeliphros,Litoria skeliphros,,
1595868,Phyllonastes arutam,Phyllonastes arutam,,
1595869,Neblinaphryne imeri,Neblinaphryne imeri,,
1595870,Liurana namchabarwa,Liurana namchabarwa,,
1595872,Oreolalax yanyuanensis,Oreolalax yanyuanensis,,
1595874,Phyllobates bezosi,Phyllobates bezosi,,
1595875,Phyllobates samperi,Phyllobates samperi,,
1595876,Adenomera cantitata,Adenomera cantitata,,
1595877,Limnonectes paulyambuni,Limnonectes paulyambuni,,
1595878,Limnonectes batulawensis,Limnonectes batulawensis,,
1595879,Limnonectes abanghamidi,Limnonectes abanghamidi,,
1595880,Limnonectes lanjakensis,Limnonectes lanjakensis,,
1595881,Limnonectes separatus,Limnonectes separatus,,
1595882,Limnonectes paginatanensis,Limnonectes paginatanensis,,
1595883,Limnonectes penerisanensis,Limnonectes penerisanensis,,
1595884,Limnonectes lambirensis,Limnonectes lambirensis,,
1595885,Limnonectes tawauensis,Limnonectes tawauensis,,
1595886,Limnonectes barioensis,Limnonectes barioensis,,
1595887,Platypelis saikamavo,Platypelis saikamavo,,
1595888,Nyctimystes hanwara,Nyctimystes hanwara,,
1595889,Choerophryne hageni,Choerophryne hageni,,
1595890,Choerophryne frieda,Choerophryne frieda,,
1595891,Scutiger kanjiroba,Scutiger kanjiroba,,
1595892,Leptobrachella aurantirosea,Leptobrachella aurantirosea,,
1595893,Centrolene marcoreyesi,Centrolene marcoreyesi,,
1595894,Centrolene elisae,Centrolene elisae,,
1595895,Hypselotriton oolong,Hypselotriton oolong,,
1595896,Hylarana nigroverrucosa,Hylarana nigroverrucosa,,
1595897,Stefania upuigmae,Stefania upuigmae,,
1595898,Stefania imawari,Stefania imawari,,
1595899,Hypselotriton huanggangensis,Hypselotriton huanggangensis,,
1595900,Limnonectes cassiopeia,Limnonectes cassiopeia,,
1595901,Xenophrys yingjiangensis,Xenophrys yingjiangensis,,
1595902,Centrolene kutuku,Centrolene kutuku,,
1595903,Xenophrys apatani,Xenophrys apatani,,
1595904,Rhacophorus dulongensis,Rhacophorus dulongensis,,
1595905,Pristimantis asimus,Pristimantis asimus,,
1595906,Bufo rubroventromaculatus,Bufo rubroventromaculatus,,
1595907,Litoria kikori,Litoria kikori,,
1595908,Litoria grinpela,Litoria grinpela,,
1595909,Hyloscirtus arcanus,Hyloscirtus arcanus,,
1595926,Elachistocleis ovalis,Elachistocleis ovalis,4.08802,-73.37199
1595944,Phyllonastes lynchi,Phyllonastes lynchi,,
134774,Osteocephalus duellmani,Duellman's Spiny-backed Frog,-4.73886,-79.052883
24967,Stumpffia tetradactyla,Stumpffia tetradactyla,-19.00545,48.46651
555093,Boana cambui,Serra da Mantiqueira Tree Frog,-22.0052796,-43.8887657
27378,Oedipina collaris,Collared Worm Salamander,8.667,-80.592
717614,Phrynobatrachus afiabirago,Afia Birago’s Puddle Frog,,
476494,Cornufer aculeodactylus,Torokina Wrinkled Ground Frog,-7.07126,157.0127
66715,Pristimantis lancinii,Pristimantis lancinii,8.945278,-70.43166
1439569,Ranoidea insularis,Ranoidea insularis,,
70804,Petropedetes euskircheni,Petropedetes euskircheni,4.991,9.979
1595924,Pelophyalx demarchii,Demarchi's Green Frog,,
1595914,Noblella vilcabambensis,Noblella vilcabambensis,,
1595933,Noblella bagrecito,Noblella bagrecito,,
70441,Amolops minutus,Amolops minutus,22.411667,103.609722
1595923,Raorchestes garo,Raorchestes garo,,
1595922,Raorchestes kempiae,Raorchestes kempiae,,
1530362,Feihyla baladika,Feihyla baladika,,
1530399,Ololygon strigilata,Bahia Snouted Tree Frog,,
1530341,Platypelis olgae,Platypelis olgae,-14.741667,49.441667
1595939,Phyllonastes heyeri,Phyllonastes heyeri,,
23310,Hyperolius soror,Soror Reed Frog,,
1595911,Phyllonastes mindo,Phyllonastes mindo,,
1530418,Ololygon jureia,Jureia Snouted Tree Frog,-24.700278,-47.549722
1530410,Ololygon melloi,Southeastern Brazil Snouted Tree Frog,-22.4333,-42.9833
1530405,Ololygon pixinguinha,Ololygon pixinguinha,,
1530400,Ololygon skuki,Fernão Velho Snouted Tree Frog,,
